-0.17971329391002655,-0.16600799071929873,-0.13057097132003329,-0.046833847066175646,-0.031578379853550866,-0.05350357597673691,-0.08989830991989592,-0.10985807462689604,-0.09533821131958917,-0.0827459635701307,-0.07116693382330087,-0.07305476023452788,-0.07851517155056778,-0.09085918845695143,-0.08393106821778429,-0.06826160921314202,-0.0679857165563566,-0.07308562279724634,-0.09267785275227164,-0.10661961313690922,-0.1169245734662969,-0.0542615353083261,-0.008169042093320917,-0.01397601939325011,-0.03462995105912413,-0.06424782522721428,-0.07948181382944329,-0.08803207773171713,-0.0823680072572075,-0.07800569728909988,-0.07437602932086967,-0.10186142465562986,-0.11565818220327494,-0.09852155476916487,-0.09226859959297369,-0.09171675585938631,-0.08599771659081411,-0.08233152892434785,-0.0865429046563477,-0.10027708573807395,-0.12075391428589444,-0.0616408305474046,-0.02937520456259422,-0.09066175688361865,-0.08736471927419144,-0.04133770983256842,-0.056076055256246024,-0.07421645710079139,-0.09120396121766909,-0.09401848210971533
-0.11892437189817429,-0.08750101692303437,-0.07522063459366375,-0.10687932155375422,-0.10532554544052271,-0.09174131201901521,-0.08536308413677168,-0.08484342728090763,-0.09312196181422264,-0.0967110024747586,-0.09864218490393341,-0.09190419530664364,-0.08713268056291829,-0.08655165595182213,-0.08849345146175752,-0.09165178026484848,-0.08961943000142837,-0.08628349961430264,-0.08047502124414284,-0.08152035563705302,-0.08554855631940622,-0.08177257612084565,-0.07957356328964493,-0.08015443447105663,-0.07900509916143653,-0.0773021561608134,-0.08006118714005558,-0.08245415572031012,-0.08424637006366513,-0.08709928378801902,-0.0905781780763914,-0.09238139226164646,-0.09500332509990952,-0.09965032015313773,-0.13161146532148252,-0.17881710545338164,-0.15707189188185786,-0.13880953660937262,-0.13082342204730815,-0.12025733091611474,-0.10834937768342076,-0.09991670484515017,-0.09300467262296891,-0.08908417065917709,-0.08761047858315318,-0.08761638401264242,-0.11051536731211842,-0.12410773885815427,-0.11176458374704974,-0.1041489806067985
-0.14642411470413208,-0.14356718857188056,-0.1439906957205684,-0.1516719531897955,-0.1854065244128189,-0.23336482292534183,-0.24663079801069324,-0.2482925246298948,-0.2266592244152965,-0.1953400493903894,-0.15900073481825147,-0.19878430006995737,-0.22274700968187028,-0.202114525732037,-0.20247163693039807,-0.214678980007554,-0.20767389945746764,-0.20230476599920755,-0.2012875455119598,-0.24036582330230197,-0.30014602440802673,-0.2914699079636065,-0.2849084110436282,-0.3040910408356051,-0.22611091815982542,-0.08134727162503708,-0.006393415738020394,0.02702845339080147,-0.036647831362809,-0.024181961241281635,0.03629309642914055,0.10298332721430745,0.12257810517715416,0.028280582639304733,0.03156764437810473,0.09129094788789317,0.12738579029924577,0.1562388578284528,0.17072080666308662,0.09843603372285405,-0.04018980299031999,-0.013606947641867435,0.043743951528734115,0.14345438819175677,0.06183321119413643,-0.2442115980945505,-0.46325372649412044,-0.26546849796172145,-0.0676832694293214,-0.11122309315512044
-0.08298170566558838,-0.09440689523992679,-0.1007263637856971,-0.09573013926243455,-0.082761516853085,-0.061024116302867665,-0.04475984549398723,-0.050214904873178076,-0.05566996425236891,-0.04783494237608874,-0.03986898743275631,-0.0446626969914129,-0.053062615779911025,-0.05704331424805699,-0.05766828582847813,-0.055951734875453775,-0.047304135761091895,-0.03865653664673001,-0.038420647433251916,-0.03874815937292531,-0.04685597278571058,-0.05787640365284938,-0.077131596289125,-0.10408536133605292,-0.11391242259926002,-0.08494601384657,-0.05597960509387996,-0.036930682495280046,-0.01797033757616079,-0.021699486243261845,-0.03632212919439657,-0.046326686011299474,-0.05101928013347592,-0.052599774726596264,-0.04506980820777494,-0.03811633129577173,-0.043637066065421865,-0.049157800835072,-0.04360312779784323,-0.03391797392894748,-0.03281556624703713,-0.04396062182461116,-0.054349205235164844,-0.057622804222120586,-0.06089640320907632,-0.056342649341199896,-0.05077631740928678,-0.05515713163804497,-0.06432104181813396,-0.06671407357883859
-0.046797823160886765,-0.1822246764003234,-0.26411863960386234,-0.1975997050383575,-0.15149627928262022,-0.12530271844294782,-0.12762863160042837,-0.15047858043397477,-0.16207887814797536,-0.15407005667570875,-0.14620725886204802,-0.1414212080623557,-0.13663515726266337,-0.13644092960422194,-0.13720304404249062,-0.12031710758927538,-0.09224119343890606,-0.08187787289280275,-0.0986148168193216,-0.11294271149947657,-0.09747291017779298,-0.08200310885610945,-0.06569197058574167,-0.049244490317918006,-0.05073906079674777,-0.06206936806374096,-0.07349016571484135,-0.08503007734250202,-0.09311358851093546,-0.07363185697879084,-0.054150125446646095,-0.03289283862310324,-0.011427274857718779,-0.012964949607459683,-0.025269843384406975,-0.03305328777840238,-0.035653534556153804,-0.03703374128765141,-0.03131440627942818,-0.025595071271204944,-0.04693095928157941,-0.07393057149090876,-0.06678961846934195,-0.037927448126801516,-0.0216693240011545,-0.024609109789367957,-0.02793863903179652,-0.0330337556022867,-0.038128872172776905,-0.03836857017372814
-0.09962629526853561,-0.11732386348306127,-0.13502143169758693,-0.1155226104185127,-0.059655269704943656,-0.04161129171810812,-0.054557732853468446,-0.05757484800492846,-0.03687433912683326,-0.016173830248738058,-0.015573221870615847,-0.01546415858238685,-0.018440991296450274,-0.02236924805226124,-0.02388091674135976,-0.02344441436595239,-0.024087229228006383,-0.026796296334858447,-0.029552000473304516,-0.033927754733688587,-0.038303508994072664,-0.02125111290990488,0.004443001977029105,0.0015428555327596065,-0.029721956504196567,-0.061001365607084364,-0.092316201164727,-0.12028536730240119,-0.11028148663349309,-0.10027760596458504,-0.09825689561859967,-0.09867352107477231,-0.08482896897646747,-0.05356290182501395,-0.024739127445501018,-0.004178772432545722,0.009028712502203754,-0.024689866974899992,-0.05840844645200373,-0.06626339465878284,-0.07193784219817309,-0.05961131820230678,-0.039992160192303,-0.032713278894485075,-0.03982678016593692,-0.045708217722616656,-0.04903337961985352,-0.052346017211675644,-0.052346017211675644,-0.052346017211675644
-0.08274048566818237,-0.07011399792452819,-0.0669541938724676,-0.08402414561815692,-0.07647705284324229,-0.05574741151982527,-0.049449243562967996,-0.05157327081569309,-0.07047170750502582,-0.07758631645929284,-0.07897894222578221,-0.08827955875045464,-0.09523634479154337,-0.09785186657307413,-0.10498381360874863,-0.11405820901401302,-0.12054791344940204,-0.11525326966922926,-0.08021033599631043,-0.08767379392426941,-0.12066729716974398,-0.11831165350726483,-0.11525503292886564,-0.11351030214022571,-0.12060286868833424,-0.13252545582364783,-0.13138202194765386,-0.13766747980214594,-0.1594831607706118,-0.15025215085178456,-0.12605605355263852,-0.14230683592798046,-0.14579370645188935,-0.12167357022297158,-0.1396930348080114,-0.17981039115895803,-0.18342962885918462,-0.18281780554058907,-0.17411999532942937,-0.17302978598619134,-0.17724428739343467,-0.21508872571641338,-0.24299880393358048,-0.23704614471815172,-0.20307930513212438,-0.1510518640690599,-0.13650266708165587,-0.12333239097024036,-0.10850716540350103,-0.08837778139410546
-0.23471279442310333,-0.23984796138899997,-0.2449831283548966,-0.2605061768180344,-0.28051922733822776,-0.2883870409470309,-0.2746487083888274,-0.2609311994533103,-0.2472414750691882,-0.22906763021654955,-0.20185135433539259,-0.17503802365190363,-0.15130498692065691,-0.12757195018941014,-0.1397914530059292,-0.15601016813278512,-0.19169312046561687,-0.24149036685838715,-0.2686577357744474,-0.23118530766903078,-0.19481205644949606,-0.181855304440913,-0.16889855243232993,-0.1365302805031464,-0.1001669941688398,-0.07495069724375415,-0.05675278968732175,-0.045599190755665195,-0.05137025632405006,-0.05423893810956591,-0.023053933403656295,0.008131071302253337,0.002290955216365579,-0.009393401600492245,-0.021596510210726658,-0.034081659022990235,-0.036715966148764476,-0.019284364685753227,-0.007265840144579215,-0.036852476745957576,-0.06643911334733593,-0.09088054317172792,-0.11473407507097574,-0.13053472049761392,-0.14259353093851218,-0.15513635609942605,-0.1685312052329696,-0.1857089160752973,-0.22480511190388477,-0.2639013077324722
-0.08177557587623596,-0.07636319751656294,-0.06956260541499054,-0.05961903345030136,-0.06687434948654766,-0.08050699610691374,-0.07499038604347118,-0.07372242160026883,-0.08258101730777964,-0.0865864370140453,-0.08803820797421846,-0.08213093255955216,-0.07902662686508534,-0.08164037689064131,-0.0825967627347427,-0.08275401297040838,-0.08406108393648908,-0.08415041025608536,-0.08197182782534278,-0.0816930776775805,-0.0822939737773699,-0.08360112999241383,-0.08517450783173325,-0.08720782499817713,-0.08624843020801758,-0.08404097056082947,-0.08061152347013108,-0.08000272838430499,-0.08624731144942442,-0.08419941070714068,-0.07737401161216104,-0.07973684824086386,-0.0814436235017792,-0.08115321110713733,-0.07878239526556832,-0.07529701886711507,-0.07598148761112342,-0.07756829960962831,-0.08090856316592222,-0.08318133685194898,-0.08490104750706545,-0.08344879177639467,-0.08321567373601825,-0.08528524335364576,-0.0835130971745696,-0.07915612236932636,-0.07915292891001827,-0.07880306207571146,-0.07676978140772074,-0.07632594410011344
-0.10758674889802933,-0.09714181567824592,-0.08783831050098148,-0.08102775275215142,-0.07496703536409294,-0.0693112301247516,-0.07409911851162213,-0.07677360844820076,-0.07474035630303943,-0.07357450280159708,-0.0728527940803701,-0.0738694006830544,-0.07404271450039375,-0.0725901668429499,-0.0751908797885272,-0.0796152491779824,-0.0801670862606443,-0.08029411249978494,-0.07927756341072976,-0.07826098427149453,-0.07724438590074235,-0.07815661040792683,-0.08009011274547785,-0.08429704326002434,-0.08424482309012095,-0.08163252071088756,-0.08321154331848664,-0.08390401892178732,-0.08216174001396696,-0.0831142343672594,-0.08558318516948721,-0.08080082816983536,-0.0763706998532707,-0.0730299398606946,-0.06599147406193523,-0.057025771860717174,-0.06372654537790644,-0.07049478418777153,-0.0726733137257185,-0.07263644727020925,-0.07103837255335607,-0.07468630307580758,-0.07794415987876856,-0.07896076634137156,-0.08041600930018669,-0.08215880413813242,-0.08212107548101027,-0.08050141344360692,-0.07512748369979548,-0.07786779044721288
